WFDC10A	0.0013498
GNPDA2	0.0127873
WDR73	0.0112471
NID1	0.0053309
MIR200B	0.00732118
ERVK_19	0.000507298
CCL21	0.00920706
BEX4	0.00397118
SLC34A1	7.15014e-05
PLBD1	0.00285066
ING2	0.00565132
ERP29	0.00631953
IZUMO1	0.00605973
LOC154449	0.000654757
TMEM232	0.00106128
YEATS4	0.00114292
UCP2	0.000783186
DENND4B	0.000188331
GSTA5	0.00170329
NUDT8	0.00569241
MTBP	0.00708255
SNORA11D	0.000143135
SMOC2	0.00048246
EDEM2	0.00335426
LOC283575	0.000651113
GOLGA8N	0
IGSF9B	0.000150396
CCT7	0.02174
CHRDL1	0.00268751
SETD1A	0.00414154
ZNF404	0.000220168
ATG10	0.00545377
CCT5	0.00572231
TAF1L	0.00393545
WNK2	0.00319655
SREK1IP1	0.00392955
CD99P1	0
UGT1A9	0.00086145
RNVU1_19	0
RPSAP15	0.00145
PRKCDBP	0.00616452
SYNJ2BP	0.022872
FADS2	0.00179347
HERC1	0.0210383
BTBD3	0.00100419
GNS	0.00795431
ZNF398	0.00515728
DEFB131	0.00339042
ZFP1	0.00315905
GRK7	0.00315276
MLNR	0.00307448
ASB18	0.00302454
SRR	0.00362039
C6orf1	0.00382088
FAM161A	0.0100768
ZNF554	0.000703061
KATNB1	0.00564129
RPL35	0.007713
ABCC6	0.00662657
SSTR2	0.00222188
FUZ	0.00151223
MYRIP	0.000711786
KCNB1	0.0113233
IST1	0.00694164
GRK5	0.0232769
OXSM	0.00796996
TAF10	0.00729768
ENO1	0.00267032
NEU4	0.00751311
MLANA	0.00257688
SORCS2	0.00113838
PPAP2C	0.0033472
DACT3	0.00346005
HIST2H3A	0.00730894
DCTN3	0.00994773
RNASE6	0.00277522
PRTG	0.00222624
ZBTB25	0.00466298
TCN1	0.00101176
E2F3	0.0039753
CTCFL	0.00273568
TAS2R31	0.000839488
GXYLT2	0.00184424
EIF5B	0.00434938
SMG1	0.00842648
ANXA5	0.0192844
CENPVP1	0.000169722
SBSN	0.00476802
CES4A	0.000709631
FHOD1	0.00624086
CYP11B1	2.68379e-05
ZFC3H1	0.00946878
UNC93B1	0.0226462
TCEAL2	0.00470387
PEX26	0.00135355
CD69	0.00389699
MMP12	4.78019e-05
EVC	0.000254523
ZCCHC8	0.0100143
ACP5	0.00297347
PROCA1	0.000600088
PAM16	0.00307565
PRPF18	0.0151941
MGAT1	0.00386127
SHROOM2	0.000737889
GSPT1	0.0038971
BCL2L14	0.00501923
SRSF2	0.0118085
RASSF1	0.0153949
PGGT1B	0.00115104
OSTN	0.000208631
FOXO3	0.00695772
FSIP2	0.0015319
DDX20	0.00626728
ZNF709	0.00158262
LHFPL1	0.00447174
PAPOLG	0.00387376
RNF144B	0.00604131
ZBTB8B	0.00220701
RGS18	0.000200259
LINC01547	0.000576224
PRDX1	0.0119349
KLHL13	0.0163903
BIN3	0.00187858
TOX4	0.00541277
MTAP	0.00989996
MIR3118_1	0.000668839
KCNE1	0.00122636
ZNF705G	0.000281837
PHOSPHO2_KLHL23	0.00069918
PATZ1	0.0108474
ZNRD1	0.0154916
HIST1H1D	0.00893869
SEC14L3	0.000493218
OR5T1	0.00073041
TRMT2A	0.00840032
ABHD14A_ACY1	0.000456384
GPR37L1	0.00556072
CASP7	0.00304212
FRMPD1	0.00053424
ARHGEF6	0.00805421
MAN1A1	0.00493186
FAM90A27P	0.000284369
TBP	0.00596562
RAD17	0.00952724
EEF1A2	0.00223499
GOLGA8G	0.00357363
EHHADH	0.00446035
FAM210A	0.00360844
TBKBP1	0.00472765
HIST1H2AH	0.00456881
LPP	0.0097082
C1QA	0.00775876
SNORA14A	0.000654757
